min_voltage,peak_kw,loss_kwh,violation_rate,service,controller,scenario,ood,scale,response,base_error,ev_error,binding_constraint,committed_kwh,realized_kwh,shortfall_kwh,firm_coverage,service_completion
0.9670980503603308,3515.878435739317,663.1732622730342,0.0,0.42659312666943383,BGFC-dynamic,82,False,0.7678610443521957,0.42659312666895943,-0.0721000193105096,-0.05401261667748644,Behavioral,783.0884859077998,671.4946764314351,111.59380947636475,0.0,0.8593176923447784
0.9657324031578309,3664.9219186544533,717.5084997231394,0.0,0.349405397057032,BGFC-dynamic,83,False,0.7678610443521957,0.34940539705649376,-0.03129057051298,-0.057674637494129176,Behavioral,783.0884859077998,549.9944780449262,233.0940078628737,0.0,0.8486491912239258
0.9647751555663064,3859.9441933968446,846.7413188255837,0.0,0.6993961018052128,BGFC-dynamic,84,False,0.7678610443521957,0.6993961018049641,0.064119950591217,-0.07929199965563692,Behavioral,783.0884859077998,1100.9102812933445,0.0,1.0,0.8970231522750357
0.9644476921037244,3916.7201568982046,881.4621438608974,0.0,0.739830294711457,BGFC-dynamic,85,False,0.7678610443521957,0.7398302947112417,0.0894261850115318,-0.09817376853055701,Behavioral,783.0884859077998,1164.5572169446,0.0,1.0,0.9026117637616952
0.9685658152917538,3516.697207679176,740.0856206242986,0.0,0.8269928875160311,BGFC-dynamic,86,False,0.7678610443521957,0.826992887515888,0.0066129561032452645,-0.2571311512068453,Behavioral,783.0884859077998,1301.7587173750092,0.0,1.0,0.9146589404787909
0.9677674357800184,3575.2764461309107,750.3530609455674,0.0,0.8306757312803255,BGFC-dynamic,87,False,0.7678610443521957,0.8306757312801853,0.005616402240644902,-0.16745898931464606,Behavioral,783.0884859077998,1307.555833707297,0.0,1.0,0.915167964685418
0.9691531603785374,3303.842934229539,588.0279891669002,0.0,0.40173037295884206,BGFC-dynamic,88,False,0.7678610443521957,0.40173037295834707,-0.12447176334816414,-0.1271322401314458,Behavioral,783.0884859077998,632.3585401123478,150.72994579545207,0.0,0.8558812871394319
0.9644447431572605,3864.6144675565683,827.3895335916252,0.0,0.5030714131829221,BGFC-dynamic,89,False,0.7678610443521957,0.503071413182511,0.05083499894580586,-0.08817240668236453,Behavioral,783.0884859077998,791.8781496895491,0.0,1.0,0.8698881377962395
0.9595763321387213,4219.144865344601,899.5237828165812,0.0,0.2177927254257428,BGFC-dynamic,90,True,0.6462010363124192,0.21779272542497374,0.06588249734888033,0.2252304023546829,Network,783.0884859077998,342.82468831677176,440.2637975910281,0.0,0.8250104980199164
0.9676650152687304,3517.3751371957032,674.4836114326696,0.0,0.1786298660976926,BGFC-dynamic,91,False,0.7678610443521957,0.17862986609701312,-0.042287372526779735,-0.2845411642220574,Behavioral,783.0884859077998,281.1789422685332,501.90954363926664,0.0,0.8250454532645033
0.9662661870467139,3494.814419002014,622.504928470807,0.0,0.49265183203721097,BGFC-dynamic,92,False,0.7678610443521957,0.4926518320367912,-0.12976199449862275,0.20520423430874382,Behavioral,783.0884859077998,775.4768229156517,7.611662992148126,1.0,0.8684479955133919
0.9653693083533704,3811.9207848107517,831.9557720040712,0.0,0.6843394548468269,BGFC-dynamic,93,False,0.7678610443521957,0.6843394548465658,0.05877495347460031,-0.1293099693119801,Behavioral,783.0884859077998,1077.2098097071769,0.0,1.0,0.8949420979966104
0.9679086904830508,3416.1787022702956,629.1769204043131,0.0,0.591918247498777,BGFC-dynamic,94,False,0.7678610443521957,0.5919182474984392,-0.10460821285463005,0.016436704694844324,Behavioral,783.0884859077998,931.7307927144998,0.0,1.0,0.8821681019335783
0.9641050956758124,3951.690781696974,895.3708333203057,0.0,0.7302588260231562,BGFC-dynamic,95,False,0.7678610443521957,0.7302588260229329,0.09787889508471113,-0.09058207176678208,Behavioral,783.0884859077998,1149.4908929275766,0.0,1.0,0.9012888433319571
0.9685455570224445,3454.049020782527,690.4535622351409,0.0,0.8499349154817525,BGFC-dynamic,96,False,0.7678610443521957,0.8499349154816284,-0.04442081770481842,-0.104380537264111,Behavioral,783.0884859077998,1337.871464352038,0.0,1.0,0.9178298725983904
0.967774609925885,3390.0065185954645,600.7460602666051,0.0,0.44341837536262063,BGFC-dynamic,97,False,0.7678610443521957,0.4434183753621602,-0.13070639711498105,0.04066424565937981,Behavioral,783.0884859077998,697.9790809396369,85.10940496816295,0.0,0.8616431938907267
0.9677192814852728,3539.132797498668,710.1819248285911,0.0,0.5899792382039447,BGFC-dynamic,98,False,0.7678610443521957,0.5899792382036055,-0.02348750041410505,-0.17956190453449775,Behavioral,783.0884859077998,928.6786234749277,0.0,1.0,0.8819001017871931
0.9656309148898609,3726.305635482499,771.4379685170034,0.0,0.6070970224079951,BGFC-dynamic,99,False,0.7678610443521957,0.60709702240767,0.008857431240533458,-0.053405068318533006,Behavioral,783.0884859077998,955.6235043150995,0.0,1.0,0.8842660361252602
0.9620389980208669,4066.7763473065897,895.4671059428404,0.0,0.6057127433278755,BGFC-dynamic,100,True,0.7331250984353083,0.6057127433275339,0.07816780022623272,0.10490017797870688,Network,783.0884859077998,953.4445286708713,0.0,1.0,0.8526625981086479
0.9668315561567213,3629.9590687327263,750.1854529051748,0.0,0.7229730678149767,BGFC-dynamic,101,False,0.7678610443521957,0.7229730678147476,-0.001429087065547994,-0.09898185432824687,Behavioral,783.0884859077998,1138.022475963701,0.0,1.0,0.9002818423487629
0.9578845470228109,4400.210821780435,983.0986746161443,0.0,0.2938390531895917,BGFC-dynamic,102,False,0.6509310556550236,0.2938390531889026,0.1138029886573923,0.29037083355674825,Network,783.0884859077998,462.5282209413491,320.56026496645075,0.0,0.8651863392449803
0.9675990174860167,3431.2674226145814,622.2627339934244,0.0,0.43405557820467555,BGFC-dynamic,103,False,0.7678610443521957,0.43405557820420737,-0.10915663123685873,-0.0025581931262759327,Behavioral,783.0884859077998,683.2412240567445,99.84726185105535,0.0,0.8603491149940493
0.9659443798438703,3637.5886070463384,706.7964614412213,0.0,0.38299114115211386,BGFC-dynamic,104,False,0.7678610443521957,0.38299114115160343,-0.0407226897241177,-0.04054585409252861,Behavioral,783.0884859077998,602.8613597501153,180.22712615768455,0.0,0.8532912444404448
0.9649915934775126,3838.0369628471667,843.426816593053,0.0,0.8096629113517022,BGFC-dynamic,105,False,0.7678610443521957,0.8096629113515448,0.05891691108253067,-0.043948937063175306,Behavioral,783.0884859077998,1274.4798279378838,0.0,1.0,0.9122636780314837
0.9620806801334644,4126.7616573496625,956.4025522148859,0.0,0.7491413349476514,BGFC-dynamic,106,False,0.7678610443521957,0.7491413349474438,0.12453357640884777,0.04498854650475274,Behavioral,783.0884859077998,1179.2136039320546,0.0,1.0,0.9038986890760548
0.9679201848395258,3457.303043231733,661.7202270802693,0.0,0.670744440192998,BGFC-dynamic,107,False,0.7678610443521957,0.6707444401927255,-0.07368600548945745,-0.035562137138574035,Behavioral,783.0884859077998,1055.810074466845,0.0,1.0,0.8930630632095958
0.9647432063087448,3861.808020045619,846.8616205973816,0.0,0.6982319107553864,BGFC-dynamic,108,False,0.7678610443521957,0.6982319107551367,0.06387726088723268,-0.07597219301070117,Behavioral,783.0884859077998,1099.0777433469118,0.0,1.0,0.8968622436230734
0.9691051321767333,3298.5314029722317,587.5836705888901,0.0,0.5198510519821486,BGFC-dynamic,109,False,0.7678610443521957,0.5198510519817514,-0.13082235824342936,-0.0597822235520053,Behavioral,783.0884859077998,818.2907602585796,0.0,1.0,0.8722073353712423
0.9583197032430087,4391.536731916964,988.9859149722344,0.0,0.17769025337261102,BGFC-dynamic,110,True,0.6177420917679388,0.17769025337176536,0.12943778936153058,0.16524784885899763,Network,783.0884859077998,279.6999101335389,503.38857577426097,0.0,0.8282579663367758
0.9657424239830174,3677.1083015312684,733.3126830675087,0.0,0.49424507623753666,BGFC-dynamic,111,False,0.7678610443521957,0.4942450762371182,-0.021792450352448225,-0.027406739838682883,Behavioral,783.0884859077998,777.9847278299404,5.103758077859425,1.0,0.8686682057413947
0.9681223456291237,3495.8395964067427,699.1778951918678,0.0,0.7170742227738603,BGFC-dynamic,112,False,0.7678610443521957,0.7170742227736262,-0.03501853376304451,-0.1392983635548013,Behavioral,783.0884859077998,1128.737180925929,0.0,1.0,0.8994665335522883
0.9663488396145247,3550.481558511836,659.2666341858783,0.0,0.38793164309832917,BGFC-dynamic,113,False,0.7678610443521957,0.3879316430978227,-0.08450747196367918,0.03712478048783159,Behavioral,783.0884859077998,610.6381394223292,172.45034648547062,0.0,0.8539740958575734
0.9649436610426576,3790.1296029336613,788.8640486946745,0.0,0.5041519620352977,BGFC-dynamic,114,False,0.7678610443521957,0.5041519620348874,0.02114536275723782,-0.05841480574885243,Behavioral,783.0884859077998,793.5790275439593,0.0,1.0,0.8700374858428862
0.9661967580388597,3554.5444966135797,658.6559375177221,0.0,0.4331377259314134,BGFC-dynamic,115,False,0.7678610443521957,0.4331377259309444,-0.08921066365000122,0.08199983018843085,Behavioral,783.0884859077998,681.7964447653875,101.29204114241236,0.0,0.8602222540531297
0.9679444880675891,3438.5531166177743,642.6711575375552,0.0,0.5134447077076562,BGFC-dynamic,116,False,0.7678610443521957,0.5134447077072536,-0.08628848431761832,-0.06585505098478042,Behavioral,783.0884859077998,808.2066172971048,0.0,1.0,0.8713218825743251
0.9688364404942441,3361.483403912506,624.4419864099364,0.0,0.6029057768459749,BGFC-dynamic,117,False,0.7678610443521957,0.6029057768456464,-0.09798372052920047,-0.08771762124667866,Behavioral,783.0884859077998,949.0261193443384,0.0,1.0,0.8836867431702697
0.9690685703839915,3352.9476630545487,632.336817190823,0.0,0.7350600377026185,BGFC-dynamic,118,False,0.7678610443521957,0.7350600377023994,-0.0925271465482729,-0.07350392467170352,Behavioral,783.0884859077998,1157.0484176077248,0.0,1.0,0.9019524427465403
0.9678300169387458,3483.6616399979544,684.6187349626109,0.0,0.8363756104141877,BGFC-dynamic,119,False,0.7678610443521957,0.8363756104140523,-0.0588051763199445,-0.0015789567913447977,Behavioral,783.0884859077998,1316.5279391056674,0.0,1.0,0.9159557734114122
0.9627090757968456,3857.1271268548962,746.3063342405385,0.0,0.35618870192914653,BGFC-dynamic,120,True,0.6999429668391898,0.35618870192856217,-0.04257492616655653,0.25889062724801215,Network,783.0884859077998,560.6719897661594,222.41649614164044,0.0,0.8278938001006971
0.9657391852602275,3651.9097153760545,714.8760057502893,0.0,0.5020522079694792,BGFC-dynamic,121,False,0.7678610443521957,0.5020522079690672,-0.040547132803672344,0.02537786585675022,Behavioral,783.0884859077998,790.2738320570484,0.0,1.0,0.8697472683599108
0.9659379825120856,3658.118543375,720.8166775460031,0.0,0.3636228021251079,BGFC-dynamic,122,False,0.7678610443521957,0.3636228021245814,-0.02590030806391375,-0.08651373656001575,Behavioral,783.0884859077998,572.373909918189,210.7145759896108,0.0,0.8506142496945667
0.9630542259328235,4004.337969870238,887.2559304574676,0.0,0.5903194505830216,BGFC-dynamic,123,False,0.7678610443521957,0.5903194505826825,0.08350917167990694,-0.004052737052674047,Behavioral,783.0884859077998,929.21414734328,0.0,1.0,0.8819471242370791
0.9662592071892437,3607.3187417362765,702.5602603144513,0.0,0.5253512259192641,BGFC-dynamic,124,False,0.7678610443521957,0.5253512259188714,-0.04711342932504871,0.0007524872085987984,Behavioral,783.0884859077998,826.9485123116009,0.0,1.0,0.8729675418458679
0.9646865251857194,3933.17587740676,909.7978082637356,0.0,0.8221152500227905,BGFC-dynamic,125,False,0.7678610443521957,0.8221152500226434,0.11366005597884703,-0.15348951492200386,Behavioral,783.0884859077998,1294.0808918182515,0.0,1.0,0.9139847778712747
0.969716762871215,3343.0131189020867,670.4825631873725,0.0,0.8725027347462959,BGFC-dynamic,126,False,0.7678610443521957,0.8725027347461904,-0.04595085816339494,-0.24723776711564327,Behavioral,783.0884859077998,1373.3951742935253,0.0,1.0,0.9209490834668533
0.9676025224452032,3497.2347587239383,679.9587878265759,0.0,0.6994900852048573,BGFC-dynamic,127,False,0.7678610443521957,0.6994900852046086,-0.06031062383879082,-0.028500022647541295,Behavioral,783.0884859077998,1101.0582193368546,0.0,1.0,0.8970361421894882
0.9630104168348279,4027.3637897109566,915.2202559526467,0.0,0.8025091623577095,BGFC-dynamic,128,False,0.7678610443521957,0.8025091623575461,0.09827857873806209,0.043771625758999816,Behavioral,783.0884859077998,1263.2192049562,0.0,1.0,0.9112749227002419
0.9659279693543054,3719.5235345800334,793.6255317304395,0.0,0.9373352025784057,BGFC-dynamic,129,False,0.7678610443521957,0.9373352025783539,0.01889525748639664,0.019344077370886458,Behavioral,783.0884859077998,1475.447116267249,0.0,1.0,0.9299099022292097
0.9597213681032346,4331.739064375786,1004.96652002026,0.0,0.2885898901358669,BGFC-dynamic,130,True,0.7191031746725864,0.28858989013523845,0.15629473474771718,0.0065040081091378155,Network,783.0884859077998,454.26558184592056,328.8229040618793,0.0,0.8144326789629376
0.9637229755864622,3865.5236199351043,798.001813721086,0.0,0.47822186336946926,BGFC-dynamic,131,False,0.7678610443521957,0.47822186336903755,0.014958835156233913,0.06749994095642439,Behavioral,783.0884859077998,752.7627974527234,30.325688455076488,1.0,0.8664535575673775
0.9677299783094024,3370.850927579895,575.4646757410054,0.0,0.1580916507673671,BGFC-dynamic,132,False,0.7678610443521957,0.15809165076667056,-0.14709869729711572,-0.02263252247174069,Behavioral,783.0884859077998,248.85000540680613,534.2384805009938,0.0,0.8222067640794196
0.961087110205606,4221.1930286025345,996.2151365692434,0.0,0.7889526152255326,BGFC-dynamic,133,False,0.7678610443521957,0.788952615225358,0.14389224264697006,0.10685115908458845,Behavioral,783.0884859077998,1241.8800209399506,0.0,1.0,0.9094012047012702
0.9634405188697133,3878.030977904258,801.049714358804,0.0,0.5732550812170355,BGFC-dynamic,134,False,0.7678610443521957,0.5732550812166824,0.009884076545878265,0.1455003438314142,Behavioral,783.0884859077998,902.3533461029901,0.0,1.0,0.8795885726302132
0.9656910147361142,3703.282867826906,743.416004915284,0.0,0.32397179353617966,BGFC-dynamic,135,False,0.7678610443521957,0.32397179353562033,-0.005084837337390141,-0.13257270730471757,Behavioral,783.0884859077998,509.9597744853739,273.12871142242597,0.0,0.8451338860189139
0.9659605844870846,3699.0922967838055,770.9476238410177,0.0,0.7672559548406747,BGFC-dynamic,136,False,0.7678610443521957,0.7672559548404821,0.005473238181366796,-0.014569847007296613,Behavioral,783.0884859077998,1207.7275908280355,0.0,1.0,0.9064024010468947
0.962784275188744,4017.819346639563,896.0836194201165,0.0,0.7727286507304474,BGFC-dynamic,137,False,0.7678610443521957,0.7727286507302593,0.07978625562089395,0.10311302825948641,Behavioral,783.0884859077998,1216.342090045144,0.0,1.0,0.9071588096435371
0.9621756399170384,4089.600986421879,918.7936666641554,0.0,0.5492122733884457,BGFC-dynamic,138,False,0.7678610443521957,0.5492122733880727,0.10192597024625145,0.017573286645154233,Behavioral,783.0884859077998,864.5078759018166,0.0,1.0,0.8762654962350948
0.9627362281646349,3869.329512659973,764.521550795127,0.0,0.5077077958284284,BGFC-dynamic,139,False,0.7678610443521957,0.5077077958280211,-0.03219753903192983,0.3,Behavioral,783.0884859077998,799.1762191372902,0.0,1.0,0.8705289553678751
0.9621749440316442,3988.639667539193,835.0859654968763,0.0,0.5574481614815621,BGFC-dynamic,140,True,0.7139887803227757,0.5574481614811683,0.027404790566828666,0.20206497819845703,Network,783.0884859077998,877.4718799245312,0.0,1.0,0.8503055900235799
0.9661756891933648,3599.2911781071302,693.2777220163096,0.0,0.5165897921588362,BGFC-dynamic,141,False,0.7678610443521957,0.5165897921584361,-0.05726485948319528,0.03229338597977177,Behavioral,783.0884859077998,813.1572537088706,0.0,1.0,0.871756580383952
0.9681430167516917,3453.4855446672186,658.7718780640155,0.0,0.4762163441261106,BGFC-dynamic,142,False,0.7678610443521957,0.47621634412567726,-0.06521927313659089,-0.1553211268705634,Behavioral,783.0884859077998,749.6059357706965,33.48255013710332,1.0,0.866176364749256
0.9633458455742525,3954.6051739757045,853.2165288748241,0.0,0.4753917552426985,BGFC-dynamic,143,False,0.7678610443521957,0.4753917552422645,0.06158419277640191,-0.019517320740775442,Behavioral,783.0884859077998,748.3079611648237,34.78052474297613,1.0,0.8660623942066439
0.9667909004086932,3534.7202615910437,662.8191610565885,0.0,0.3629544664259652,BGFC-dynamic,144,False,0.7678610443521957,0.3629544664254382,-0.07375176465995865,-0.044274008180202266,Behavioral,783.0884859077998,571.3218914115898,211.76659449621002,0.0,0.8505218756839407
0.9687373575797295,3341.8093326857816,602.2187313894024,0.0,0.47322654069618086,BGFC-dynamic,145,False,0.7678610443521957,0.4732265406957451,-0.11751569535901285,-0.07691479124521985,Behavioral,783.0884859077998,744.8997251890764,38.188760718723415,1.0,0.8657631291041152
0.9664536044764201,3594.584249330046,706.5935610774435,0.0,0.6639722695246844,BGFC-dynamic,146,False,0.7678610443521957,0.6639722695244064,-0.046665157337949674,0.034379556554295525,Behavioral,783.0884859077998,1045.1500889505048,0.0,1.0,0.8921270477220526
0.969056855626623,3365.2464482798714,638.4362820388129,0.0,0.6861982052347476,BGFC-dynamic,147,False,0.7678610443521957,0.6861982052344879,-0.08404668704264676,-0.11369585451065337,Behavioral,783.0884859077998,1080.1356444482349,0.0,1.0,0.8951990051591412
0.9659880630428178,3611.982667367003,704.1731025800192,0.0,0.7113930360748189,BGFC-dynamic,148,False,0.7678610443521957,0.7113930360745802,-0.05740199934657764,0.1267525143415187,Behavioral,783.0884859077998,1119.7944990453957,0.0,1.0,0.8986813084009483
0.964607714864892,3803.8279890366553,787.3750779205768,0.0,0.5295220189105141,BGFC-dynamic,149,False,0.7678610443521957,0.5295220189101248,0.014240851470271692,0.0025815037155243917,Behavioral,783.0884859077998,833.5137031574852,0.0,1.0,0.8735440079490352
0.9627863416345762,3907.0765636181577,787.7493790638634,0.0,0.3491440950717297,BGFC-dynamic,150,True,0.7678610443521957,0.34914409507119126,-0.0018114954373297104,0.153377093323355,Behavioral,783.0884859077998,549.5831659981483,233.50531990965158,0.0,0.8102200231555574
0.9664047372245782,3680.1713573316624,778.6034446893119,0.0,0.8651638018119303,BGFC-dynamic,151,False,0.7678610443521957,0.8651638018118188,0.01400379120241353,-0.042555065330167716,Behavioral,783.0884859077998,1361.8430556867431,0.0,1.0,0.9199347329395182
0.9659478721175088,3727.833682716609,783.2700099088557,0.0,0.5648813396386346,BGFC-dynamic,152,False,0.7678610443521957,0.5648813396382747,0.026033993781035127,-0.14616068892036668,Behavioral,783.0884859077998,889.1723487071347,0.0,1.0,0.8784311960385774
0.970793615205978,3132.924234075154,550.6700024383242,0.0,0.9033271732671432,BGFC-dynamic,153,False,0.7678610443521957,0.9033271732670632,-0.16750506620476854,0.020374460122828945,Behavioral,783.0884859077998,1421.9155209113374,0.0,1.0,0.9252094828666106
0.9651700290536145,3708.1001604101725,743.7614900905357,0.0,0.6935225935254768,BGFC-dynamic,154,False,0.7678610443521957,0.6935225935252233,-0.0279110556060884,0.12228248688777724,Behavioral,783.0884859077998,1091.664868521182,0.0,1.0,0.8962113453987309
0.9674155693985984,3443.786866324381,615.1318853627939,0.0,0.2019117509923335,BGFC-dynamic,155,False,0.7678610443521957,0.2019117509916732,-0.10920914323678083,-0.07464530863764963,Behavioral,783.0884859077998,317.8266536044581,465.26183230334175,0.0,0.8282633587054495
0.9656307379184074,3718.6900415600044,775.3658927067671,0.0,0.8168525220185459,BGFC-dynamic,156,False,0.7678610443521957,0.8168525220183943,0.003229935304927588,0.04295703324906948,Behavioral,783.0884859077998,1285.7969003110413,0.0,1.0,0.9132573899834076
0.9625693390162361,4049.631300426931,899.7783493695528,0.0,0.5000792681867867,BGFC-dynamic,157,False,0.7678610443521957,0.5000792681863732,0.0923727154163485,-0.01494092132999551,Behavioral,783.0884859077998,787.1682532791067,0.0,1.0,0.8694745785115537
0.9600944740966846,4317.2150265923265,1021.6249133893604,0.0,0.5156591044310167,BGFC-dynamic,158,False,0.7678610443521957,0.515659104430616,0.16447170520896678,0.04373054768311702,Behavioral,783.0884859077998,811.6922702959141,0.0,1.0,0.8716279453908351
0.9691335918423867,3315.120867472222,608.8292439165061,0.0,0.7414511218404165,BGFC-dynamic,159,False,0.7678610443521957,0.7414511218402026,-0.11714213321426142,-0.012515873653845107,Behavioral,783.0884859077998,1167.1085397870738,0.0,1.0,0.9028357863638476
0.9587377732971657,4377.632946369741,1005.0963809270064,0.0,0.4364205693932507,BGFC-dynamic,160,True,0.5982888578615698,0.4364205693926522,0.14034912956184006,0.17208791786603553,Network,783.0884859077998,686.9639258387645,96.1245600690354,0.0,0.8615294555845739
0.9665630560438024,3658.1386765835537,766.0718715741698,0.0,0.8274787042281253,BGFC-dynamic,161,False,0.7678610443521957,0.8274787042279825,0.005765321882456481,-0.05100763214838865,Behavioral,783.0884859077998,1302.5234351247775,0.0,1.0,0.9147260876298152
0.9647605586431897,3836.564049740187,810.0687333635202,0.0,0.3345707181980938,BGFC-dynamic,162,False,0.7678610443521957,0.3345707181975433,0.04613172954968486,-0.1722206311949998,Behavioral,783.0884859077998,526.6434035488634,256.4450823589365,0.0,0.8465988162636985
0.9675241944926767,3534.802041729667,696.6957388944649,0.0,0.5245901991855036,BGFC-dynamic,163,False,0.7678610443521957,0.5245901991851103,-0.03656087514443294,-0.15138610397853178,Behavioral,783.0884859077998,825.7505900564232,0.0,1.0,0.872862356545006
0.9618733510282834,4160.189224273244,973.8379469757497,0.0,0.706064220209065,BGFC-dynamic,164,False,0.7678610443521957,0.7060642202088218,0.13869716850554054,0.011244581022044826,Behavioral,783.0884859077998,1111.4064794973992,0.0,1.0,0.8979447861800968
0.9666185088063051,3577.354148531867,700.0320051477493,0.0,0.661781230748135,BGFC-dynamic,165,False,0.7678610443521957,0.6617812307478552,-0.05102698178302476,0.02885647371819014,Behavioral,783.0884859077998,1041.7012033911024,0.0,1.0,0.8918242133238804
0.9698984915085643,3298.03099581449,624.8897366784274,0.0,0.761190709939192,BGFC-dynamic,166,False,0.7678610443521957,0.7611907099389944,-0.09101956644961683,-0.14869465111150346,Behavioral,783.0884859077998,1198.1803679404936,0.0,1.0,0.9055640932957193
0.9612194735832382,4208.542890664432,983.3053378669723,0.0,0.6407236816340889,BGFC-dynamic,167,False,0.7678610443521957,0.6407236816337917,0.14126164390889645,0.04320452776809567,Behavioral,783.0884859077998,1008.5547899943389,0.0,1.0,0.8889137444261204
0.9663960011845144,3519.2592654523824,650.5457427790817,0.0,0.6578971463002202,BGFC-dynamic,168,False,0.7678610443521957,0.6578971462999372,-0.10515421423929182,0.19183073141391557,Behavioral,783.0884859077998,1035.5873167236057,0.0,1.0,0.891287374638585
0.9652066989402222,3751.7970996358204,777.5058653751227,0.0,0.6745102741653395,BGFC-dynamic,169,False,0.7678610443521957,0.6745102741650701,0.006183900358160363,0.021432109130308723,Behavioral,783.0884859077998,1061.7378246031392,0.0,1.0,0.8935835579068309
0.9603290898210857,4202.627129648508,924.0593502578233,0.0,0.36901034433588087,BGFC-dynamic,170,True,0.6862281271583415,0.36901034433529684,0.09181235441578772,0.140007564496381,Network,783.0884859077998,580.8543698397864,202.23411606801346,0.0,0.8328498305300619
0.9631422838770411,3949.596017469245,850.9441479175348,0.0,0.6847431319573856,BGFC-dynamic,171,False,0.7678610443521957,0.6847431319571248,0.04758119719312239,0.11870502664292824,Behavioral,783.0884859077998,1077.8452325815542,0.0,1.0,0.8949978922235955
0.9666649360023452,3585.7546957651057,713.9978636180246,0.0,0.7972081433987529,BGFC-dynamic,172,False,0.7678610443521957,0.7972081433985851,-0.04247847979352518,0.054399962002601186,Behavioral,783.0884859077998,1254.8749401566251,0.0,1.0,0.9105422424285294
0.9602791743297485,4215.0268618349855,937.3283695114463,0.0,0.4312552382661976,BGFC-dynamic,173,False,0.7678610443521957,0.431255238265727,0.09843298422634447,0.16688483772343488,Behavioral,783.0884859077998,678.8332454857557,104.25524042204415,0.0,0.8599620660431029
0.9637394149835097,3910.519093354704,843.7953879434832,0.0,0.680837717685518,BGFC-dynamic,174,False,0.7678610443521957,0.6808377176852539,0.048987430375505216,0.054933718005331485,Behavioral,783.0884859077998,1071.6977709163884,0.0,1.0,0.8944581054369387
0.9680614020760722,3456.8433522503215,671.0332226908007,0.0,0.7736000573611365,BGFC-dynamic,175,False,0.7678610443521957,0.7736000573609492,-0.06687457539202081,-0.02739137774156466,Behavioral,783.0884859077998,1217.7137598563393,0.0,1.0,0.9072792511005265
0.9637623264237065,3832.252946571569,777.551706544994,0.0,0.5563953126869808,BGFC-dynamic,176,False,0.7678610443521957,0.5563953126866138,-0.007594633472140944,0.1534661728299751,Behavioral,783.0884859077998,875.8146043698333,0.0,1.0,0.8772582999254269
0.9677967886098424,3531.5494392201567,712.3966558763178,0.0,0.6990902625539197,BGFC-dynamic,177,False,0.7678610443521957,0.6990902625536707,-0.0251576576209377,-0.14035808010044537,Behavioral,783.0884859077998,1100.4288637170912,0.0,1.0,0.8969808807065933
0.9633746300980596,3992.9374528299645,876.5704090874269,0.0,0.2856619623655635,BGFC-dynamic,178,False,0.7678610443521957,0.28566196236497254,0.09132200101829294,-0.17445165869505025,Behavioral,783.0884859077998,449.65676893310723,333.4317169746926,0.0,0.8398388931640169
0.9632751894755281,3998.6106317142567,889.2167131181891,0.0,0.5362742081623069,BGFC-dynamic,179,False,0.7678610443521957,0.5362742081619232,0.09047228172265409,-0.06507306080023849,Behavioral,783.0884859077998,844.1422361867074,0.0,1.0,0.8744772617053341
0.9616200052464619,4083.74857887586,888.9051332701554,0.0,0.5581695921727466,BGFC-dynamic,180,True,0.7101141441965969,0.5581695921723514,0.06947353646444725,0.1447575708504048,Network,783.0884859077998,878.607474565557,0.0,1.0,0.8512101573062208
0.9640161755338656,3910.705647543284,864.5638461531341,0.0,0.8667335753851853,BGFC-dynamic,181,False,0.7678610443521957,0.8667335753850749,0.06313891322613371,0.06273787449789621,Behavioral,783.0884859077998,1364.314015793098,0.0,1.0,0.9201516991750824
0.9651731351727968,3839.841219863179,855.7017541543996,0.0,0.8738907624153295,BGFC-dynamic,182,False,0.7678610443521957,0.8738907624152252,0.06944044806993897,-0.06452709465548698,Behavioral,783.0884859077998,1375.5800505426441,0.0,1.0,0.9211409296944496
0.9629257430552323,4016.3577961332057,902.8942897093152,0.0,0.812659932679156,BGFC-dynamic,183,False,0.7678610443521957,0.812659932679001,0.08587123740200657,0.08872129298341573,Behavioral,783.0884859077998,1279.1974001178503,0.0,1.0,0.912677911298244
0.9682670390077883,3469.0783617816055,681.4338226101358,0.0,0.6355974366497268,BGFC-dynamic,184,False,0.7678610443521957,0.6355974366494254,-0.047435502809632386,-0.15241904147112756,Behavioral,783.0884859077998,1000.4856346285129,0.0,1.0,0.8882052205372063
0.9655551463420826,3745.373843375932,787.4689461179553,0.0,0.6984681357937108,BGFC-dynamic,185,False,0.7678610443521957,0.6984681357934613,0.019088766414131916,-0.037436463778274906,Behavioral,783.0884859077998,1099.4495820985424,0.0,1.0,0.8968948934639068
0.9625283243646334,3966.43204423687,838.752637199281,0.0,0.6679800616547198,BGFC-dynamic,186,False,0.7678610443521957,0.6679800616544451,0.028914249690781633,0.22158985439637338,Behavioral,783.0884859077998,1051.4587022668493,0.0,1.0,0.8926809846631458
0.9663083928084526,3596.84285490546,694.7623973141544,0.0,0.4795867885266685,BGFC-dynamic,187,False,0.7678610443521957,0.47958678852623793,-0.052351666535895444,-0.008047469275959333,Behavioral,783.0884859077998,754.9113083393008,28.17717756849902,1.0,0.8666422106815782
0.9612534580949218,4137.029384410844,914.7597115495694,0.0,0.4596534334294239,BGFC-dynamic,188,False,0.7678610443521957,0.45965343342897685,0.09022214447041171,0.10403649785016854,Behavioral,783.0884859077998,723.534474080986,59.55401182681385,0.0,0.8638871222463416
